Apartment Index,Address,Price,County,Room,Approx price per room
13,"14,The Mill, Clondra, Co. Longford",600, Co. Longford,3,200.00
14,"Prucklish, Newtownforbes, Co. Longford",500, Co. Longford,1,500.00
15,"Main St., Ballymahon, Co. Longford",600, Co. Longford,2,300.00
16,"13 Harbour Point, Longford Town, Co. Longford",650, Co. Longford,2,325.00
1,"Drogheda, Drogheda, Co. Louth",1150, Co. Louth,1,1150.00
2,"Clanbrassil Street, Dundalk, Co. Louth",800, Co. Louth,2,400.00
3,"27north strand, Drogheda, Co. Louth",900, Co. Louth,1,900.00
4,"Hoey's Lane, Dundalk, Co. Louth",1000, Co. Louth,2,500.00
5,"Ashwalk ,Adree, Louth, Co. Louth",1150, Co. Louth,2,575.00
6,"18 Bolton Street, Drogheda, Co. Louth",1200, Co. Louth,2,600.00
7,"17 Bolton Street, Drogheda, Co. Louth",1100, Co. Louth,2,550.00
8,"The Granary, Drogheda, Co. Louth",850, Co. Louth,1,850.00
9,"139 clonmore Hale St Ardee, Ardee, Co. Louth",900, Co. Louth,2,450.00
10,"Carroll Village, Dundalk, Co. Louth",1000, Co. Louth,2,500.00
11,"Main Street Blackrock, Blackrock, Co. Louth",1200, Co. Louth,2,600.00
12,"St Nicholas Gardens, Dundalk, Co. Louth",950, Co. Louth,2,475.00
13,"Fair Street House, Drogheda, Co. Louth",1083, Co. Louth,3,361.00
14,"Earl Street, Dundalk, Co. Louth",650, Co. Louth,2,325.00
15,"ramparts road, Dundalk, Co. Louth",1200, Co. Louth,2,600.00
16,"Jocelyn Street, Dundalk, Co. Louth",950, Co. Louth,1,950.00
17,"3 The Malthouse, Drogheda, Dromiskin, Co. Louth",1050, Co. Louth,2,525.00
18,"Greenhills, Drogheda, Co. Louth",800, Co. Louth,1,800.00
19,"Shop Street, Drogheda, Co. Louth",1000, Co. Louth,1,1000.00
20,"Shop Street, Drogheda, Co. Louth",1200, Co. Louth,2,600.00
21,"Martello Dublin Road, Drogheda, Co. Louth",1250, Co. Louth,2,625.00
22,"Bridge Street, Dundalk, Co. Louth",800, Co. Louth,2,400.00
23,"Knockdinnin, Dromin, Co. Louth",850, Co. Louth,2,425.00
24,"Main Street, Greenore, Carlingford, Co. Louth",695, Co. Louth,1,695.00
25,"Main Street, Greenore, Carlingford, Co. Louth",695, Co. Louth,1,695.00
26,"Euston Street, Greenore, Co. Louth",725, Co. Louth,1,725.00
27,"Apartment, Adelphi Boulevard, Park Avenue, Dundalk, Co. Louth",1250, Co. Louth,2,625.00
28,"The Willows, Drogheda, Co. Louth",1250, Co. Louth,2,625.00
29,"Irishgrange, Carlingford, Co. Louth",700, Co. Louth,1,700.00
30,"plaster, Kilkerley, Co. Louth",550, Co. Louth,1,550.00
31,"Smarmore Ardee, Ardee, Co. Louth",750, Co. Louth,1,750.00
32,"8 and 15 Stella Maris, Castle Hill Carlingford, Carlingford, Co. Louth",900, Co. Louth,2,450.00
1,"American Street, Belmullet, Co. Mayo",450, Co. Mayo,2,225.00
2,"Craobh Ban, Newport, Co Mayo, Newport, Co. Mayo",650, Co. Mayo,2,325.00
3,"Craobh Ban, Newport, Co. Mayo",650, Co. Mayo,2,325.00
4,"Breaffy Residences, Breaffy, Co. Mayo",750, Co. Mayo,2,375.00
5,"Breaffy Resort, Castlebar, Co, Castlebar, Co. Mayo",750, Co. Mayo,2,375.00
6,"Presbyetry Lane, Claremorris, Co. Mayo",650, Co. Mayo,2,325.00
7,"Mount Street, Claremorris, Co. Mayo",750, Co. Mayo,2,375.00
8,"Apt 4, CBE House, the Square, Claremorris, Co. Mayo",600, Co. Mayo,2,300.00
9,"Esker Meadows, Knock, Co. Mayo",480, Co. Mayo,2,240.00
10,"Cushlough, Saleen, Castlebar, Co. Mayo",850, Co. Mayo,2,425.00
11,"Newline, Castlebar, Co.Mayo, Castlebar, Co. Mayo",800, Co. Mayo,2,400.00
12,"Main Street, Castlebar, Co.Mayo, Castlebar, Co. Mayo",600, Co. Mayo,2,300.00
13,"Nephin Halls, Hopkins road, Castlebar, Co. Mayo",600, Co. Mayo,2,300.00
14,"Apartment 2, Teach Ciaran, Bangor Erris, Co. Mayo",440, Co. Mayo,2,220.00
15,"1 chapel walk, church street, Crossmolina, Co. Mayo",500, Co. Mayo,2,250.00
16,"Newline, Castlebar, Co. Mayo",800, Co. Mayo,2,400.00
17,"B2 Rosebury Court, Knock, Co. Mayo",500, Co. Mayo,2,250.00
18,"22 Silverbridge, Claremorris, Co. Mayo",750, Co. Mayo,2,375.00
19,"James Connolly St, Ballina, Co. Mayo",480, Co. Mayo,1,480.00
20,"Main Street, Balla, Co Mayo, Balla, Co. Mayo",600, Co. Mayo,2,300.00
21,"Main Street, Balla, Co Mayo, Balla, Co. Mayo",600, Co. Mayo,2,300.00
22,"Westport Harbour, Westport, Co. Mayo",800, Co. Mayo,2,400.00
23,"Morrison Mews, Station Road, Ballina, Co. Mayo",695, Co. Mayo,2,347.50
24,"Apartment Three Sruffaun House, New Antrim Street, Castlebar, Co. Mayo",825, Co. Mayo,2,412.50
25,"Apt 31 Hawthorn Village, Saleen, Castlebar, Co. Mayo",650, Co. Mayo,2,325.00
26,"The Neale, Neale, Co. Mayo",500, Co. Mayo,2,250.00
27,"Bury Mews, Ballina, Co. Mayo",500, Co. Mayo,1,500.00
28,"Nephin Halls, Castlebar, Co. Mayo",750, Co. Mayo,2,375.00
29,"Turlough Village, Castlebar, Co. Mayo",700, Co. Mayo,2,350.00
30,"The Residences, Breaffy, Castlebar, Co. Mayo",750, Co. Mayo,2,375.00
31,"The Lodges ,Breaffy House Resort, Castlebar, Co. Mayo",675, Co. Mayo,2,337.50
32,"The Brambles, Pontoon road, Castlebar, Co. Mayo",550, Co. Mayo,1,550.00
33,"Clogher, Claremorris, Co. Mayo",440, Co. Mayo,2,220.00
34,"Humbert Mall, Castlebar, Co. Mayo",580, Co. Mayo,2,290.00
35,"The Residences, Breaffy, Co. Mayo",650, Co. Mayo,2,325.00
36,"3 Esker Meadows, Knock, Co. Mayo",500, Co. Mayo,2,250.00
37,"19 Altbawn Crescent, Kiltimagh, Co Mayo, Kiltimagh, Co. Mayo",600, Co. Mayo,2,300.00
38,"Milebush Road, Castlebar, Co. Mayo",900, Co. Mayo,4,225.00
39,"Milebush Road, Castlebar, Co. Mayo",650, Co. Mayo,2,325.00
40,"Cedar Crescent, Cedar Park, Newport Road, Westport, Co. Mayo",800, Co. Mayo,2,400.00
41,"Bruach na hAbhainn, Altamount Street, Westport, Co. Mayo",800, Co. Mayo,2,400.00
42,"High Street, Westport, Co. Mayo",740, Co. Mayo,3,246.67
43,"5 The Moorings American street, Belmullet, Co. Mayo",520, Co. Mayo,2,260.00
44,"Carramore, Knock, Co. Mayo",520, Co. Mayo,2,260.00
1,"killegland house, Ashbourne, Co. Meath",1475, Co. Meath,2,737.50
2,"6 Turry Close, Athboy, Co. Meath",950, Co. Meath,2,475.00
3,"The Courtyard, Dunshaughlin, Co. Meath",1300, Co. Meath,2,650.00
4,"Clonardran, Garlow Cross, Navan, Navan, Co. Meath",850, Co. Meath,1,850.00
5,"Cluain Ri, Ashbourne, Co. Meath",1650, Co. Meath,3,550.00
6,"Eastham Court, Bettystown, Co. Meath",1400, Co. Meath,3,466.67
7,"Corballis Demesne, Ratoath, Co. Meath",1250, Co. Meath,1,1250.00
8,"Garden Apartment, Cullenore, Kilcloon, Co. Meath",1250, Co. Meath,2,625.00
9,"moyvalley Hotel And Golf Resort, Enfield, Co. Meath",1200, Co. Meath,3,400.00
10,"Moyvalley Hotel and Golf Resort, Enfield, Co. Meath",1400, Co. Meath,3,466.67
11,"Flowerville House, Navan, Co. Meath",1200, Co. Meath,1,1200.00
12,"Norbury Hall, Trim, Co. Meath",1250, Co. Meath,2,625.00
13,"Bective Square, Kells, Co. Meath",750, Co. Meath,1,750.00
14,"Grange End, Dunshaughlin, Co. Meath",1400, Co. Meath,2,700.00
15,"Hampton Rise Mill Lane, Navan, Co. Meath",1100, Co. Meath,2,550.00
16,"Killegland Hall, Ashbourne, Co. Meath",1450, Co. Meath,2,725.00
17,"Cavan Street, Oldcastle, Co. Meath",600, Co. Meath,1,600.00
18,"The Commons, Duleek, Co. Meath",1150, Co. Meath,2,575.00
19,"Northlands, Bettystown, Co. Meath",1300, Co. Meath,2,650.00
20,"Main Street Enfield, Enfield, Co. Meath",950, Co. Meath,1,950.00
21,"Patrick Street, Trim, Co. Meath",1300, Co. Meath,3,433.33
22,"Trim, Trim, Co. Meath",1150, Co. Meath,2,575.00
23,"5 Chestnut Square, Johnstown, Navan, Co. Meath",1200, Co. Meath,2,600.00
24,"The steeples., Navan, Co. Meath",1000, Co. Meath,2,500.00
25,"Hickey's Lane, Baltrasna, Co. Meath, Ashbourne, Co. Meath",1150, Co. Meath,1,1150.00
26,"Trim, Trim, Co. Meath",1100, Co. Meath,2,550.00
27,"Parsonstowm, Batterstown, Co. Meath",1200, Co. Meath,2,600.00
28,"Moyvalley Hotel Apartments, Enfield, Co. Meath",1400, Co. Meath,3,466.67
29,"3 Effernock mews Trim, Trim, Co. Meath",1475, Co. Meath,2,737.50
30,"4 The Olde Forge, Haggard Street, Trim, Co. Meath",1200, Co. Meath,2,600.00
31,"6A Navan Gate, Trim, Co. Meath",900, Co. Meath,1,900.00
1,"Ardee Road, Carrickmacross, Co. Monaghan",750, Co. Monaghan,2,375.00
2,"Hill Street, Monaghan, Co. Monaghan",585, Co. Monaghan,1,585.00
3,"Farney Street, Carrickmacross, Co. Monaghan",750, Co. Monaghan,3,250.00
1,"Kingston fortal, Birr, Co. Offaly",900, Co. Offaly,4,225.00
2,"Library Hall, Tullamore, Co. Offaly",775, Co. Offaly,2,387.50
3,"Bridge Lane, Tullamore, Co. Offaly",650, Co. Offaly,1,650.00
4,"Sragh Rd, Tullamore, Co. Offaly",650, Co. Offaly,1,650.00
5,"Main Street, Banagher, Co. Offaly",380, Co. Offaly,1,380.00
6,"Sharavogue Birr, Sharavogue, Co. Offaly",480, Co. Offaly,1,480.00
7,"Clonmullen Hall, Edenderry, Co. Offaly",900, Co. Offaly,2,450.00
8,"20 Colliers Brook, Clonminch Road, Tullamore, Co. Offaly",750, Co. Offaly,1,750.00
9,"R401, Edenderry, Co. Offaly",900, Co. Offaly,2,450.00
10,"foxboro, Moneygall, Moneygall, Co. Offaly",550, Co. Offaly,2,275.00
11,"Market Square, Tullamore, Co. Offaly",850, Co. Offaly,2,425.00
1,"oakview, Roscommon Town, Co. Roscommon",700, Co. Roscommon,2,350.00
2,"Hodson Bay, Athlone, Co. Roscommon",1500, Co. Roscommon,3,500.00
3,"Bofin House, Tarmonbarry, Co. Roscommon",675, Co. Roscommon,2,337.50
4,"Apartment No 1, Marian Court, Dublin Rd, Ballaghaderreen, Co. Roscommon",475, Co. Roscommon,2,237.50
5,"Inver Geal, Carrick-on-Shannon, Co. Roscommon",650, Co. Roscommon,3,216.67
6,"Riverside, Military road, Boyle, Co. Roscommon",450, Co. Roscommon,2,225.00
7,"APT 7 Abbey Crest, Boyle, Co. Roscommon",450, Co. Roscommon,2,225.00
8,"12 Ardsallagh Woods, Roscommon Town, Co. Roscommon",600, Co. Roscommon,1,600.00
9,"Church Street, Strokestown, Co. Roscommon",650, Co. Roscommon,1,650.00
10,"riverwalk, Castlerea, Co. Roscommon",550, Co. Roscommon,2,275.00
1,"Abbeykiln House, Abbey Street, Sligo, Co. Sligo",650, Co. Sligo,1,650.00
2,"Calry Court, Stephen Street, Sligo., Sligo, Co. Sligo",770, Co. Sligo,2,385.00
3,"12 Charles St, Sligo, Co. Sligo",750, Co. Sligo,2,375.00
4,"Fairways, Tubbercurry, Co. Sligo",550, Co. Sligo,2,275.00
5,"Millbrook Apts, JFK Parade, Riverside, Sligo, Co. Sligo",800, Co. Sligo,2,400.00
6,"HIGH STREET, Sligo, Co. Sligo",650, Co. Sligo,1,650.00
7,"16 lower abbey street sligo, Sligo, Co. Sligo",730, Co. Sligo,2,365.00
8,"Edenmount Hall,Brooklawns, First Sea Road, Sligo, Co. Sligo",715, Co. Sligo,2,357.50
9,"High Street, Sligo, Co. Sligo",750, Co. Sligo,1,750.00
10,"Humbert St, Tubbercurry, Co. Sligo",540, Co. Sligo,1,540.00
11,"Pearse Road, Sligo, Co. Sligo",750, Co. Sligo,2,375.00
12,"Block B, City Gate, Mail Coach Rd, Sligo, Sligo, Co. Sligo",800, Co. Sligo,2,400.00
13,"Silver Falls, Knockmuldowney Ballisodare, Ballisodare, Co. Sligo",895, Co. Sligo,2,447.50
14,"High Street, Sligo, Co. Sligo",650, Co. Sligo,1,650.00
15,"Quayside North Court, Wine Street, Sligo, Co. Sligo",800, Co. Sligo,2,400.00
16,"Milbrook Apartments, Riverside, Sligo, Co. Sligo",850, Co. Sligo,3,283.33
17,"7/8 Market street, Sligo, Co. Sligo",800, Co. Sligo,2,400.00
18,"Collooney, Collooney, Co. Sligo",450, Co. Sligo,1,450.00
19,"Coach Yard, Kevinsfort, Strandhill Road, Sligo, Co. Sligo",900, Co. Sligo,2,450.00
20,"R292, Ransboro, Co. Sligo",560, Co. Sligo,1,560.00
21,"Church Street, Sligo, Co. Sligo",600, Co. Sligo,2,300.00
22,"Ballincourt, Ballintogher, Co. Sligo",450, Co. Sligo,1,450.00
23,"Loughanelteen, Calry, Co. Sligo",400, Co. Sligo,3,133.33
24,"49 the mall, Sligo, Co. Sligo",700, Co. Sligo,1,700.00
25,"Tonaphubble, Sligo, Co. Sligo",555, Co. Sligo,1,555.00
26,"sligo town, Sligo, Co. Sligo",750, Co. Sligo,2,375.00
27,"Lisnarawer, Beltra, Co. Sligo",500, Co. Sligo,2,250.00
1,"An Cuirt, Monard, Co. Tipperary",630, Co. Tipperary,1,630.00
2,"42 The Chase, Knockbrit, Co. Tipperary",1000, Co. Tipperary,2,500.00
3,"Caherclough, Lisronagh, Co. Tipperary",850, Co. Tipperary,2,425.00
4,"Marlfield House, Clonmel, Co. Tipperary",300, Co. Tipperary,3,100.00
5,"Westcourt, The Quays, Clonmel, Co. Tipperary",800, Co. Tipperary,2,400.00
6,"34 Ballina Quay, Ballina, Co. Tipperary",900, Co. Tipperary,2,450.00
7,"Coleville Road, Clonmel, Co. Tipperary",550, Co. Tipperary,2,275.00
8,"Apartment, Woodlawn, Cashel, Co. Tipperary",500, Co. Tipperary,1,500.00
9,"Apartment 2, Main Street, Carrick-on-Suir, Co. Tipperary",650, Co. Tipperary,2,325.00
10,"Abbey Street clonmel, Clonmel, Co. Tipperary",550, Co. Tipperary,1,550.00
11,"Bank Street, Templemore, Co. Tipperary",450, Co. Tipperary,1,450.00
12,"Pearse st, Nenagh, Co. Tipperary",480, Co. Tipperary,1,480.00
13,"11 Bank place, Cashel, Co. Tipperary",700, Co. Tipperary,1,700.00
14,"Slievenamon Mews, Davis Road, Clonmel, Co. Tipperary",900, Co. Tipperary,2,450.00
15,"Riverside Shopping Centre, Borrisokane, Co. Tipperary",850, Co. Tipperary,3,283.33
16,"Riverside Shopping Centre, Borrisokane, Co. Tipperary",700, Co. Tipperary,2,350.00
17,"half mile from templemore, Templemore, Co. Tipperary",600, Co. Tipperary,1,600.00
18,"Dominics Court, Cashel, Co. Tipperary",750, Co. Tipperary,2,375.00
1,"Glencove, Dunmore Road, Waterford., Waterford City, Co. Waterford",1200, Co. Waterford,2,600.00
2,"Castle Place Railway Square, Waterford City, Co. Waterford",900, Co. Waterford,2,450.00
3,"Watersgate, Billberry, Waterford, Waterford City, Co. Waterford",1100, Co. Waterford,2,550.00
4,"Adelphi Quay, Waterford, Waterford City, Co. Waterford",975, Co. Waterford,2,487.50
5,"Railway Square, Castle Place, Waterford City, Co. Waterford",1100, Co. Waterford,3,366.67
6,"Ardkeen Woods, Dunmore Road, Waterford City, Co. Waterford",1150, Co. Waterford,3,383.33
7,"De Bruin Court, Waterford City, Co. Waterford",365, Co. Waterford,1,365.00
8,"Glencove, Dunmore Road, Waterford City, Co. Waterford",1200, Co. Waterford,2,600.00
9,"Harbour View, Scotch Quay, Waterford City, Co. Waterford",850, Co. Waterford,2,425.00
10,"O'Connell Court, Penrose Lane, Waterford City, Co. Waterford",700, Co. Waterford,1,700.00
11,"Manor St, Waterford City, Co. Waterford",600, Co. Waterford,1,600.00
12,"Newtown House, Newtown, Waterford City, Co. Waterford",800, Co. Waterford,1,800.00
13,"Annescourt, Annes Street, Waterford City, Co. Waterford",800, Co. Waterford,2,400.00
14,"O'Gradys Yard, Johnstown, Waterford City, Co. Waterford",750, Co. Waterford,1,750.00
15,"Aylesbury Manor, Waterford City, Co. Waterford",350, Co. Waterford,1,350.00
16,"Apt. Waters Gate, Bilberry, Waterford City, Co. Waterford",950, Co. Waterford,2,475.00
17,"Apt. Maypark Mews, Maypark, Waterford City, Co. Waterford",950, Co. Waterford,2,475.00
18,"Apartment 3 21/22 Broad Street, Waterford City, Co. Waterford",2000, Co. Waterford,2,1000.00
19,"Apartment 1 21/22 Broad Street, Waterford City, Co. Waterford",2000, Co. Waterford,2,1000.00
20,"James Gate, Waterford City, Co. Waterford",750, Co. Waterford,1,750.00
21,"Circular Road, Dunmore East, Co. Waterford",650, Co. Waterford,2,325.00
22,"Harbour View, Canada Street, Waterford City, Co. Waterford",800, Co. Waterford,2,400.00
23,"The Old Infirmary, Johns Hill, Waterford City, Co. Waterford",850, Co. Waterford,2,425.00
24,"Appollonian Suites Galweys Hill Tramore, Tramore, Co. Waterford",900, Co. Waterford,3,300.00
25,"Atlantic Coast Apartment, Tramore, Co. Waterford",900, Co. Waterford,2,450.00
26,"McConnell House Waterford, Waterford City, Co. Waterford",1000, Co. Waterford,4,250.00
27,"The Glen, Gracedieu, Co. Waterford",850, Co. Waterford,3,283.33
28,"Ballybrussa, Grange, Dungarvan, Co. Waterford",550, Co. Waterford,1,550.00
1,"Esker Glenn, Bonavalley, Dublin Rd., Athlone, Co. Westmeath",1100, Co. Westmeath,3,366.67
2,"Bastion Quay, Athlone, Co. Westmeath",1400, Co. Westmeath,3,466.67
3,"ball, Moate, Co. Westmeath",625, Co. Westmeath,1,625.00
4,"Trax, Retreat Road, Athlone, Co. Westmeath",925, Co. Westmeath,2,462.50
5,"Goldsmith Close, Athlone, Co. Westmeath",900, Co. Westmeath,2,450.00
6,"Apt 25, The Jolly Mariner Marina Village, Coosan, Athlone, Co. Westmeath",1100, Co. Westmeath,2,550.00
7,"22 Fry Court, Athlone, Co. Westmeath",950, Co. Westmeath,2,475.00
8,"29 Bastion Court, Athlone, Co. Westmeath",1000, Co. Westmeath,2,500.00
9,"10 Whitcroft Court, Moate, Co. Westmeath",800, Co. Westmeath,2,400.00
10,"39 Church View, Bastion Court, Connaught Street, Athlone, Co. Westmeath",835, Co. Westmeath,1,835.00
11,"Gortmore, Tang, Co. Westmeath",650, Co. Westmeath,2,325.00
12,"Belleview, Mullingar, Co. Westmeath",950, Co. Westmeath,2,475.00
13,"19 Radharc An Chuain, Mullingar, Co. Westmeath",950, Co. Westmeath,2,475.00
14,"Northgate street, Athlone, Co. Westmeath",1000, Co. Westmeath,2,500.00
15,"4 Marlinstown, Mullingar, Co. Westmeath",1000, Co. Westmeath,2,500.00
16,"8 Teach na Greine Lynn Mullingar, Mullingar, Co. Westmeath",850, Co. Westmeath,2,425.00
17,"29 Marlinstown Park, Mullingar, Co. Westmeath",800, Co. Westmeath,1,800.00
18,"Bastion Court, Connaught Street, Athlone, Co. Westmeath",850, Co. Westmeath,1,850.00
19,"Nort Gate ST Sliver Quay, Athlone, Co. Westmeath",1000, Co. Westmeath,1,1000.00
20,"ballinahowen court, Athlone, Co. Westmeath",400, Co. Westmeath,1,400.00
21,"Annagh, Ballykeeran, Athlone, Co. Westmeath",750, Co. Westmeath,2,375.00
1,"wygram place, Wexford Town, Co. Wexford",560, Co. Wexford,1,560.00
2,"54 Rosbercon Court, New Ross, Co. Wexford",650, Co. Wexford,2,325.00
3,"ramsgate, Gorey, Co. Wexford",900, Co. Wexford,2,450.00
4,"Millers Rest, Castlebridge, Co. Wexford",552, Co. Wexford,2,276.00
5,"Lr. Bride St, Wexford Town, Co. Wexford",650, Co. Wexford,1,650.00
6,"Pinewood, Wexford Town, Co. Wexford",650, Co. Wexford,1,650.00
7,"The Faythe, Wexford Town, Co. Wexford",1350, Co. Wexford,4,337.50
8,"Apt. No. 6, The Pillar, King Street, Wexford Town, Co. Wexford",780, Co. Wexford,2,390.00
9,"46 South Street, New Ross, Co. Wexford",580, Co. Wexford,2,290.00
10,"Keywest, The Quay, Wexford Town, Co. Wexford",850, Co. Wexford,2,425.00
11,"Melrose Court, Georges Street, Wexford Town, Co. Wexford",720, Co. Wexford,1,720.00
12,"Rosslare Harbour, Rosslare Harbour, Co. Wexford",700, Co. Wexford,2,350.00
13,"Hilltown, Killinick, Co. Wexford",700, Co. Wexford,2,350.00
14,"Pearse street, Gorey, Co. Wexford",850, Co. Wexford,2,425.00
15,"Barrow Hall Mountgarrett New Ross, New Ross, Co. Wexford",900, Co. Wexford,2,450.00
16,"Station Court, The Avenue, Gorey, Co. Wexford",1000, Co. Wexford,2,500.00
17,"R741, Ballyedmond, Co. Wexford",540, Co. Wexford,1,540.00
18,"12 Waterloo road Wexford, Wexford Town, Co. Wexford",600, Co. Wexford,1,600.00
19,"Lower Rosbercon, New Ross, Co. Wexford",650, Co. Wexford,3,216.67
20,"Rosbercon Court, New Ross, Co. Wexford",650, Co. Wexford,2,325.00
21,"Dunbrody Wharf, New Ross, Co. Wexford",675, Co. Wexford,2,337.50
22,"Glebe, Meelnagh, Castletalbot, Blackwater, Co. Wexford",600, Co. Wexford,1,600.00
23,"18 Upper Georges Street, Wexford Town, Co. Wexford",650, Co. Wexford,1,650.00
24,"Esmonde Street, Gorey, Co. Wexford",650, Co. Wexford,1,650.00
25,"Priory Court, Gorey, Co. Wexford",1150, Co. Wexford,3,383.33
26,"New Ross Town, New Ross, New Ross, Co. Wexford",600, Co. Wexford,1,600.00
27,"Shingan, Enniscorthy, Co. Wexford",650, Co. Wexford,2,325.00
28,"Viking Wharf, Enniscorthy, Co. Wexford",600, Co. Wexford,2,300.00
29,"No. 27 Spencers Court, Enniscorthy, Co. Wexford",650, Co. Wexford,1,650.00
30,"Near COOLGREANY, Coolgreany, Co. Wexford",500, Co. Wexford,1,500.00
31,"Waterside, New Ross, Co. Wexford",650, Co. Wexford,2,325.00
32,"Quay Street, New Ross, Co. Wexford",580, Co. Wexford,2,290.00
33,"Quay Street, New Ross, Co. Wexford",480, Co. Wexford,1,480.00
34,"Quay Street, New Ross, Co. Wexford",580, Co. Wexford,2,290.00
35,"Quay Street, New Ross, Co. Wexford",580, Co. Wexford,2,290.00
36,"Quay Street, New Ross, Co. Wexford",580, Co. Wexford,2,290.00
37,"Quay Street, New Ross, Co. Wexford",480, Co. Wexford,1,480.00
38,"3 Doyles Barn, New Ross, New Ross, Co. Wexford",625, Co. Wexford,1,625.00
39,"Melrose Court, Upper George's Street, Wexford Town, Co. Wexford",650, Co. Wexford,1,650.00
40,"Mary Street, New Ross, Co. Wexford",550, Co. Wexford,1,550.00
41,"New Ross Town, New Ross, Co. Wexford",650, Co. Wexford,2,325.00
42,"6 Riverview Court, Enniscorthy, Co. Wexford",700, Co. Wexford,2,350.00
43,"Ballyhine Lane, Barntown, Co. Wexford",800, Co. Wexford,2,400.00
44,"Castlegardens, St Helens Village, Kilrane, Co. Wexford",750, Co. Wexford,3,250.00
45,"The Old Schoolyard, Riverchapel, Gorey, Co. Wexford",750, Co. Wexford,1,750.00
46,"Drumgoold, Enniscorthy, Co. Wexford",750, Co. Wexford,2,375.00
1,"61 Church Drive, Eden Gate, Delgany, Co. Wicklow",1425, Co. Wicklow,2,712.50
2,"Mizen Courtyard, Arklow Marina, Arklow, Co. Wicklow",1250, Co. Wicklow,2,625.00
3,"Main Street, Rathdrum, Co. Wicklow",850, Co. Wicklow,2,425.00
4,"Southpoint, Main Street, Bray, Co. Wicklow",1200, Co. Wicklow,1,1200.00
5,"Kilmurray South, Kilmacanogue, Co. Wicklow",1400, Co. Wicklow,1,1400.00
6,"Silverdale, King Edward Road, Bray, Co. Wicklow",1800, Co. Wicklow,2,900.00
7,"Charlesland Park, Greystones, Co. Wicklow",1750, Co. Wicklow,3,583.33
8,"45A Kilgarron Park, Enniskerry, Co. Wicklow",1600, Co. Wicklow,3,533.33
9,"Ash Mews, Sidmonton Road, Bray, Co. Wicklow",1400, Co. Wicklow,1,1400.00
10,"Clearwater Court, Church Road, Greystones, Co. Wicklow",2000, Co. Wicklow,2,1000.00
11,"Wentworth Place, Wicklow Town, Co. Wicklow",1150, Co. Wicklow,1,1150.00
12,"Roundwood Village, Roundwood, Co. Wicklow",1100, Co. Wicklow,2,550.00
13,"Blacklion manor, Greystones, Co. Wicklow",2050, Co. Wicklow,3,683.33
14,"Church Road, Newtownmountkennedy, Co. Wicklow",1000, Co. Wicklow,1,1000.00
15,"Knocknamuck, Grange Con, Co. Wicklow",700, Co. Wicklow,2,350.00
16,"Charlesland Court, Greystones, Co. Wicklow",1650, Co. Wicklow,3,550.00
17,"Burnaby Mews, Greystones, Co. Wicklow",1600, Co. Wicklow,2,800.00
18,"Slaney Park, Baltinglass, Co. Wicklow",1000, Co. Wicklow,2,500.00
19,"1 The Green, Quldara B, Main Street, Blessington, Co. Wicklow",1450, Co. Wicklow,2,725.00
20,"27 The Mill, Baltinglass, Co. Wicklow",900, Co. Wicklow,2,450.00
21,"Rockview Park, Arklow, Co. Wicklow",1100, Co. Wicklow,2,550.00
22,"main street, Carnew, Co. Wicklow",700, Co. Wicklow,1,700.00
23,"“The Mews”, Roseair, Eden road, Greystones, Co. Wi, Greystones, Co. Wicklow",1750, Co. Wicklow,2,875.00
